URL,roast_lv_adj,Agtron_whole,Agtron_ground,Aroma,Acidity_combined,Body,Flavor,Aftertaste
https://www.coffeereview.com/review/ethiopia-biloya-washed-g1/,1.0,65.0,80.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-birbisakela-washed-g1/,1.0,64.0,80.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-birhanu/,3.0,53.0,66.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-bishan-fugu/,1.0,63.0,97.0,8.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-black-honey-guji-wate-lot-tabby/,1.0,63.0,81.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-boke-washed-grade-1/,2.0,57.0,82.0,9.0,9.0,9.0,10.0,8.0
https://www.coffeereview.com/review/ethiopia-bombe-g1/,1.0,65.0,85.0,9.0,8.0,9.0,8.0,7.0
https://www.coffeereview.com/review/ethiopia-bombe-mountains/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-botabaa/,2.0,60.0,80.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-boyefi-natural/,2.0,58.0,74.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-buku-abela/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-buno-dambi-uddo/,1.0,65.0,83.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-celinga/,2.0,56.0,78.0,8.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-charbanta-natural/,2.0,60.0,80.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-chelbesa-danche-yirgacheffe/,2.0,60.0,77.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-chelbesa-natural/,2.0,51.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-chelbessa-danche/,1.0,62.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-chele-lektu/,3.0,52.0,68.0,9.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-chelechele-yirgacheffe/,2.0,59.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-chichu/,2.0,57.0,74.0,9.0,7.0,8.0,9.0,6.0
https://www.coffeereview.com/review/ethiopia-civet-sidama-papilio-natural/,2.0,57.0,79.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-coe-2nd-place-washed-sidamo-rumudamo/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-coe-8-sidama-arbegona-muluneh-tute-galcho-74158-natural/,1.0,63.0,82.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-coffee-lamp-series-worka-natural-g1/,1.0,62.0,86.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-cup-of-excellence-guji-natural/,1.0,68.0,90.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-dame-dabaye/,2.0,60.0,76.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-danch-meng/,2.0,57.0,77.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-danse-mormora/,2.0,54.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-daye-bensa/,2.0,55.0,79.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-deep-blue-harrar/,4.0,43.0,53.0,9.0,7.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-dembi/,1.0,64.0,81.0,8.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-demeka-becha-2/,2.0,60.0,78.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/ethiopia-demeka-becha/,1.0,64.0,82.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-deri-kochere/,2.0,52.0,74.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-deri-kochoha-2/,2.0,56.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-deri-kochoha/,2.0,54.0,78.0,8.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-diima-natural-process-benti-nenka-hambela-wamena/,2.0,61.0,75.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-dimtu/,2.0,58.0,82.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-dinkalem-ademe-wush-wush/,1.0,62.0,84.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-djimma-gera-anaerobic/,2.0,60.0,78.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-djimma-limu-gummay-baby-geisha-g1-washed/,1.0,67.0,90.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/ethiopia-djimma-limu-gummay-baby-geisha-washed/,1.0,64.0,88.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-dry-process-aricha/,2.0,57.0,75.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-dry-process-benti-nenka/,1.0,64.0,82.0,8.0,8.0,8.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-dry-process-grade-1-aricha-yirgacheffe/,2.0,56.0,81.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/ethiopia-dry-process-guji-hambela/,1.0,62.0,82.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-dry-process-saris-abaya-2/,2.0,59.0,72.0,9.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-dry-process-saris-abaya/,3.0,48.0,57.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-dry-process-yirgacheffe-konga/,3.0,54.0,67.0,9.0,7.0,9.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-dry-processed-guji-mt-kayon/,2.0,56.0,75.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-dumerso-light-roast/,3.0,53.0,68.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-dumerso/,2.0,56.0,78.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-dur-feres-natural/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-dur-feres/,1.0,65.0,84.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-durato-bombe-2/,1.0,68.0,92.0,10.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-durato-bombe-natural/,1.0,64.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-durato-bombe/,2.0,58.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-duromina-agaro-gera-2/,1.0,62.0,81.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-duromina-agaro-gera/,2.0,60.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-duromina-organic/,4.0,46.0,55.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-duromina/,2.0,54.0,68.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-ear-candy-uraga-guji/,2.0,60.0,74.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-ethiopia-limu-baby-geisha-natural/,2.0,56.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-fancy/,4.0,39.0,46.0,8.0,7.0,7.0,8.0,7.0
https://www.coffeereview.com/review/ethiopia-faysel-abdosh/,1.0,64.0,88.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-fto-worka/,1.0,66.0,88.0,9.0,9.0,8.0,10.0,9.0
https://www.coffeereview.com/review/ethiopia-fto/,2.0,54.0,72.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gatame-muka-natural/,2.0,52.0,70.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gatta-anaerobic/,1.0,65.0,92.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gedeb-chelchele-slow-dry-washed/,1.0,62.0,82.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeb-gotiti/,1.0,58.0,84.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeb-halo-beriti/,3.0,48.0,70.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeb-natural/,2.0,58.0,77.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gedeb-worka-sakaro/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gedeb-worka-single-variety-74110-g1/,2.0,58.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeb-worka-wuri/,1.0,62.0,80.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gedeo-kochere-reko-natural/,1.0,64.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeo-microlot/,2.0,58.0,80.0,9.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-gedeo-natural-process/,3.0,50.0,70.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeo-yirgacheffe-gerbota-washed-g1/,1.0,62.0,80.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gedeo-yirgacheffe/,1.0,63.0,85.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gediyo-kochere-shifo-washed-g1/,2.0,60.0,74.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gediyo-yirgacheffe-burtukan-wako-natural-g1/,2.0,58.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gediyo-yirgacheffe-chelbesa-premium-red-honey-g1/,1.0,65.0,82.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gediyo-yirgacheffe-gedeb-banko-gotiti-g1-natural/,1.0,64.0,84.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gediyo-yirgacheffe-gedeb-worka-banko-gotiti-natural/,2.0,60.0,77.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gelana-abaya-2/,2.0,50.0,74.0,9.0,7.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gelana-abaya/,3.0,52.0,64.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gelgelu-natural-organic/,2.0,54.0,75.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gera-estate-anaerobic-natural/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gera-estate-natural/,1.0,67.0,96.0,8.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gera-genji-challa/,2.0,59.0,77.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gera-limmu-oromia/,2.0,58.0,82.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gera-limu/,2.0,58.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gera-reserve-anaerobic-natural/,1.0,62.0,84.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gerbicho-lela/,2.0,59.0,73.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gesha-rebecca-natural/,2.0,61.0,74.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gesha-village-illubabor-forest-lot-22-043-single-terroir-natural-process/,1.0,64.0,84.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gesha-village-lot-108/,1.0,66.0,89.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gesha-village-oma-gesha-1931-natural/,1.0,59.0,83.0,10.0,9.0,9.0,10.0,8.0
https://www.coffeereview.com/review/ethiopia-gesha-village-surma-1931-mossto-anaerobic-honey/,1.0,62.0,84.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-getu-kurume-natural/,1.0,64.0,86.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-gigesa-natural-2/,2.0,58.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gigesa-natural/,2.0,52.0,75.0,9.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-girma-eshetu/,2.0,56.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gogogu-bekaka-1/,1.0,64.0,86.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gogogu-bekaka-4/,2.0,56.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gora-kone-sidamo-2/,2.0,57.0,79.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gora-kone-sidamo/,2.0,55.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gora-kone/,1.0,62.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gotiti-natural/,3.0,46.0,72.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-grade-1-chelchele/,1.0,62.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-gugi/,2.0,56.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-1-natural-hambela-lot-215/,2.0,60.0,74.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-2/,2.0,54.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-3/,1.0,65.0,86.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-74110-natural/,1.0,64.0,86.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-anaerobic/,2.0,57.0,73.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-benti-nenka-natural/,1.0,62.0,84.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-bishala-g1-red-honey/,2.0,58.0,80.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-bishala/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-buku-2/,1.0,64.0,78.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-buku-sayisa-g1-natural/,2.0,58.0,75.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-buku-sayisa-natural/,1.0,62.0,86.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-buku/,2.0,60.0,77.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-bule-hambela-toh1/,2.0,57.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-bule-hora-blue-nile-natural/,2.0,54.0,84.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-chembi/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-darii-kojowa-grade-1/,2.0,58.0,80.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-deri-korcha-white-honey/,1.0,62.0,86.0,8.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-double-washed/,2.0,58.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-euphora-special-honey-lot/,2.0,58.0,72.0,9.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-first-passion-natural-g1/,2.0,59.0,81.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-floral-blueberry-natural-g1/,1.0,61.0,85.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-gerbicho-natural/,2.0,54.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-gigesa/,1.0,65.0,81.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-gigessa/,1.0,60.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-girma-natural/,2.0,58.0,76.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-goro-bedessa/,2.0,60.0,77.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-goro-muda-washed-g1/,1.0,64.0,82.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-buku-abel-natural-g1/,2.0,59.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-buku-saysa-natural-process/,1.0,64.0,80.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-dabaye-2/,2.0,62.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-dabaye/,1.0,66.0,84.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-g1-kudume-wolicho-honey/,1.0,62.0,80.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-g1-natural/,2.0,58.0,74.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-kudume-yellow-honey/,2.0,58.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-natural-g1/,1.0,66.0,92.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-natural-tsigered-g1/,1.0,65.0,81.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-red-honey-g1/,1.0,61.0,85.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-tirtira-goyo-natural/,1.0,68.0,84.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela-wate-natural-g1/,2.0,57.0,75.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambela/,1.0,64.0,82.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hambella-strawberry-truffles-kurume-g1-natural/,1.0,68.0,88.0,9.0,9.0,9.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-hamela-buku-abel-washed-process/,2.0,62.0,79.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-kercha-g2/,2.0,57.0,75.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-kercha-sakicha-red-honey-74112/,1.0,66.0,84.0,8.0,8.0,9.0,9.0,7.0
https://www.coffeereview.com/review/ethiopia-guji-laayoo-natural/,1.0,64.0,84.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-laayyoo-natural/,1.0,64.0,82.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-mormora-organic-natural/,1.0,62.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-narcissus-washed-g1/,1.0,63.0,82.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-natural-anaerobic-wush-wush-g1/,2.0,56.0,72.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-natural-dasaya-g1/,1.0,60.0,84.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-natural-dasaya-se-1/,2.0,57.0,79.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-natural-euphora-special-lot/,2.0,59.0,79.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-natural-water-processed-decaf/,2.0,52.0,70.0,8.0,7.0,9.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-natural/,1.0,64.0,83.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-odo-shakiso-2/,1.0,62.0,82.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-odo-shakiso/,2.0,60.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-queen-honey/,2.0,56.0,78.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-rose-selection/,2.0,60.0,76.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-rosechee-washed-g1/,1.0,66.0,88.0,9.0,9.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-sakicha-jh144/,2.0,58.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso-dambi-udo-honey/,1.0,62.0,80.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso-dambi-udo-natural-anaerobic/,2.0,59.0,77.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso-danbi-uddo/,2.0,56.0,76.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso-g1-honey/,2.0,59.0,77.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso-gigeso-natural/,2.0,59.0,77.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso-mulish-washed/,1.0,65.0,83.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakiso/,1.0,64.0,90.0,9.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-shakisso-natural-lot-24/,2.0,53.0,71.0,9.0,8.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-suke-quto-honey/,3.0,52.0,67.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-super-natural-decaf-water-process/,3.0,47.0,65.0,8.0,8.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-2/,2.0,60.0,76.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-anaerobic-washed/,1.0,62.0,92.0,9.0,8.0,8.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-haro-adama-washed-g1/,1.0,67.0,90.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-more-floral-kudume-natural/,2.0,62.0,77.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-more-floral-kudume-washed/,1.0,65.0,82.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-pear-gummies-g1-washed/,1.0,65.0,86.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-raro-washed-g1/,1.0,68.0,90.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-tabe-burka-g1-washed/,1.0,62.0,81.0,8.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-tebe-burka-natural-g1/,1.0,64.0,82.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-tebe-burku-natural/,2.0,58.0,74.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-tobutu-tuta-g1-experimental-lot-181na2021/,1.0,72.0,90.0,10.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-washed/,2.0,60.0,78.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-wolichu-wachu-anaerobic-natural-process/,1.0,62.0,84.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-wolisho-natural/,2.0,58.0,78.0,8.0,8.0,9.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga-yabitu/,1.0,63.0,81.0,8.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-uraga/,2.0,58.0,76.0,9.0,8.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-violet-love-natural/,2.0,59.0,82.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-washed-g1-uncle-select-lot-21-01/,2.0,58.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji-wush-wush-anaerobic-natural/,2.0,57.0,77.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-wush-wush/,2.0,58.0,77.0,9.0,9.0,9.0,9.0,9.0
https://www.coffeereview.com/review/ethiopia-guji-zone-natural/,1.0,60.0,82.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-guji/,2.0,52.0,74.0,8.0,8.0,8.0,8.0,8.0
https://www.coffeereview.com/review/ethiopia-hachira-2/,2.0,58.0,74.0,8.0,9.0,9.0,10.0,8.0
https://www.coffeereview.com/review/ethiopia-hachira/,3.0,53.0,63.0,9.0,7.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-halo-beriti/,2.0,60.0,77.0,9.0,9.0,9.0,10.0,9.0
https://www.coffeereview.com/review/ethiopia-halo-hartume-daniel-mijane/,2.0,58.0,78.0,9.0,9.0,9.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-halo-hartume/,2.0,58.0,74.0,9.0,9.0,8.0,9.0,8.0
https://www.coffeereview.com/review/ethiopia-hamasho-farm/,1.0,62.0,80.0,9.0,8.0,8.0,9.0,8.0
