URL,usd_per_100g_adj
https://www.coffeereview.com/review/decaf-colombia-select/,5.655927521058993
https://www.coffeereview.com/review/decaf-colombia/,4.751193062678315
https://www.coffeereview.com/review/decaf-espresso-2/,4.4166239280336415
https://www.coffeereview.com/review/decaf-ethiopia-sidamo-2/,7.352705777376692
https://www.coffeereview.com/review/decaf-ethiopia-sidamo/,7.604000784957921
https://www.coffeereview.com/review/decaf-guatemala-espresso/,6.9897732325477975
https://www.coffeereview.com/review/decaf-mexico-esmeralda/,5.8789984538234075
https://www.coffeereview.com/review/decaf-organic-blend/,5.720500008575898
https://www.coffeereview.com/review/decaf-organic-papua-new-guinea/,5.533172046921674
https://www.coffeereview.com/review/decaf-pike-place-roast/,5.049836418728465
https://www.coffeereview.com/review/decaf-redline/,4.115581950614326
https://www.coffeereview.com/review/decaf-south-america-blend/,3.2575069493279423
https://www.coffeereview.com/review/decaf-xenos-fair-trade-organic-blend/,4.420396240920585
https://www.coffeereview.com/review/decaffeinated-el-toro-blend/,5.849231373044554
https://www.coffeereview.com/review/delizia-decaffeinated/,3.956679172598329
https://www.coffeereview.com/review/dembi-ethiopia-natural/,
https://www.coffeereview.com/review/democratic-republic-of-congo-mighty-peace-mapendo/,6.314851772743694
https://www.coffeereview.com/review/deri-kochoha-espresso-ethiopia-sidamo/,5.945680930706517
https://www.coffeereview.com/review/deri-kochoha-espresso/,6.469249898587276
https://www.coffeereview.com/review/deri-kochoha-ethiopia-2/,6.469249898587276
https://www.coffeereview.com/review/deri-kochoha-ethiopian-sidamo/,5.945680930706517
https://www.coffeereview.com/review/deri-kochoha-ethiopia/,5.798078399059754
https://www.coffeereview.com/review/dharma-blend-espresso-2/,6.0442057521460395
https://www.coffeereview.com/review/dharma-blend-espresso-3/,6.3157857318492105
https://www.coffeereview.com/review/dharma-blend-espresso/,5.54753691360784
https://www.coffeereview.com/review/dharma-espresso-blend-2/,5.626917413109649
https://www.coffeereview.com/review/dharma-espresso-blend/,5.892173952676642
https://www.coffeereview.com/review/diima-9-ethiopia-natural/,9.426545868431656
https://www.coffeereview.com/review/dimtu-ethiopia/,7.348748067279259
https://www.coffeereview.com/review/direct-fair-trade-espresso-2/,3.557578410746107
https://www.coffeereview.com/review/direct-fair-trade-espresso/,5.324742146347377
https://www.coffeereview.com/review/direct-fair-trade-organic-espresso-blend/,3.6276375905967755
https://www.coffeereview.com/review/direct-trade-la-tortuga-honduras/,6.544612098509507
https://www.coffeereview.com/review/direct-trade-organic-espresso/,4.890444863813
https://www.coffeereview.com/review/direct-trade-organic-medium-roast/,4.890444863813
https://www.coffeereview.com/review/dirty-south/,5.352950760643811
https://www.coffeereview.com/review/division-by-zero-espresso/,6.239180131247525
https://www.coffeereview.com/review/dodora-double/,10.975310461163598
https://www.coffeereview.com/review/doho-classic-blend-2/,4.571428571428572
https://www.coffeereview.com/review/doho-classic-blend/,4.910342134804042
https://www.coffeereview.com/review/doho-classic-espresso-blend/,4.716958132120588
https://www.coffeereview.com/review/doi-chaang-arabica-2/,9.370631756056166
https://www.coffeereview.com/review/doi-chaang-arabica/,8.784967271302657
https://www.coffeereview.com/review/dolok-sanggul-single-origin-espresso/,5.228693142275306
https://www.coffeereview.com/review/dominican-republic-cafe-femenino-organic-fair-trade/,6.037751896391808
https://www.coffeereview.com/review/dominican-republic-caturra/,7.7870981120643386
https://www.coffeereview.com/review/dominican-republic-green-triangle/,4.915734098446947
https://www.coffeereview.com/review/dominican-republic-jamamucito-las-aromas/,3.810488616823612
https://www.coffeereview.com/review/dominican-republic-las-lagunas/,6.038305564607893
https://www.coffeereview.com/review/dominican-republic-organic-ramirez-estate/,4.429918617957234
https://www.coffeereview.com/review/dominican-republic-pacamara/,9.837632126797901
https://www.coffeereview.com/review/dominican-republic/,5.223930593647383
https://www.coffeereview.com/review/don-pepe-costa-rica/,6.5270110583960905
https://www.coffeereview.com/review/don-pepes-excellent-adventure/,7.214052026754951
https://www.coffeereview.com/review/don-reys-natural-prep-bourbon/,3.5276416719551373
https://www.coffeereview.com/review/don-roberto-espresso-reserve/,5.717321953015578
https://www.coffeereview.com/review/don-roger-isabels-natural-fruit-symphony/,11.662062570159598
https://www.coffeereview.com/review/donut-shop-blend-realcup-capsule/,0.3221119456366237
https://www.coffeereview.com/review/donut-shop-coffee-vue-pack/,2.022347639484978
https://www.coffeereview.com/review/double-a-train-kenya-kabunyeria-aa/,7.142029033547446
https://www.coffeereview.com/review/double-anaerobic-fermentation-tamiru-tadesse/,15.155644254584864
https://www.coffeereview.com/review/double-happiness-by-brandon-jew/,5.732023492477822
https://www.coffeereview.com/review/doug-e-fresh/,4.446099728887601
https://www.coffeereview.com/review/doyo-coop-ethiopia/,4.524065906210393
https://www.coffeereview.com/review/dr-congo-fto-bourbon-sopacdi/,6.624935892050463
https://www.coffeereview.com/review/dr-congo-gera-village-sopacdi/,7.499130485224818
https://www.coffeereview.com/review/dr-congo-muungano-co-op-south-kivu/,7.142029033547446
https://www.coffeereview.com/review/dr-congo-muungano/,7.142029033547446
https://www.coffeereview.com/review/dr-congo-muungnano-natural-single-origin-espresso/,6.824423213381488
https://www.coffeereview.com/review/dr-congo-virunga-organic/,6.410051190533527
https://www.coffeereview.com/review/draft-horse-espresso/,4.549615475587657
https://www.coffeereview.com/review/dragon-strong-espresso/,9.162995594713657
https://www.coffeereview.com/review/dragon-year-blend/,8.0
https://www.coffeereview.com/review/drc-katana-natural/,5.585048531132236
https://www.coffeereview.com/review/drc-mukwinja/,
https://www.coffeereview.com/review/dreadnaught-espresso/,5.667579466037465
https://www.coffeereview.com/review/dream-blend/,8.620981215571675
https://www.coffeereview.com/review/dreamlands-blend/,4.898033233237088
https://www.coffeereview.com/review/drima-zede-ethiopia/,7.27136563876652
https://www.coffeereview.com/review/dukorere-ikawa-cooperative-burundi/,5.264308235740098
https://www.coffeereview.com/review/dukunde-kawa-rwanda-2/,6.172948376514578
https://www.coffeereview.com/review/dukunde-kawa-rwanda/,5.8028985897573
https://www.coffeereview.com/review/duncan-estate-panamanian-gesha/,18.48357113882079
https://www.coffeereview.com/review/dunkin-dark/,3.2833199955353067
https://www.coffeereview.com/review/duomo-espresso-northern-italian-style/,5.278865686321727
https://www.coffeereview.com/review/durango-espresso/,4.50153393048772
https://www.coffeereview.com/review/eaagads-estate-kenya/,6.867185209964705
https://www.coffeereview.com/review/east-fourteenth/,6.784927581870073
https://www.coffeereview.com/review/easter-sunrise-blend-2/,5.462297427801074
https://www.coffeereview.com/review/easter-sunrise-blend-3/,5.05641689933717
https://www.coffeereview.com/review/easter-sunrise-blend-4/,5.1119692134856765
https://www.coffeereview.com/review/easter-sunrise-blend-5/,4.849890096976444
https://www.coffeereview.com/review/easter-sunrise-blend/,5.631209935368093
https://www.coffeereview.com/review/ebenica-harmonelle-100-percent-arabica/,7.2987904799063585
https://www.coffeereview.com/review/ebenica-intensivo-100-percent-arabica/,7.2987904799063585
https://www.coffeereview.com/review/ebenica-piano-100-percent-arabica/,7.2987904799063585
https://www.coffeereview.com/review/echo-blend-taiwan-espresso/,14.793431769620907
https://www.coffeereview.com/review/ecuador-clara-luz-washed/,23.04705743354119
https://www.coffeereview.com/review/ecuador-cruz-loma-sidra-anaerobic-euphora-special-lot/,14.558769521880505
https://www.coffeereview.com/review/ecuador-el-batan-fair-trade-organic/,5.354682626053233
https://www.coffeereview.com/review/ecuador-finca-carolina-fausto-romo/,8.493623812324767
https://www.coffeereview.com/review/ecuador-finca-carolina-sidra/,10.6951884777373
https://www.coffeereview.com/review/ecuador-finca-cruz-loma-washed-anaerobic/,12.345896753029155
https://www.coffeereview.com/review/ecuador-finca-indera-geisha-honey/,13.818401576476612
https://www.coffeereview.com/review/ecuador-finca-la-nube/,8.980188766220493
https://www.coffeereview.com/review/ecuador-finca-la-papaya/,7.858409180403031
https://www.coffeereview.com/review/ecuador-finca-lugmapata-mejorado/,11.366733190938648
https://www.coffeereview.com/review/ecuador-finca-lugmapata/,13.345538728390464
https://www.coffeereview.com/review/ecuador-finca-maputo/,6.931339177057796
https://www.coffeereview.com/review/ecuador-hacienda-legrand-robusta/,6.462429392631992
https://www.coffeereview.com/review/ecuador-jose-mayo-loja/,5.826435193919896
https://www.coffeereview.com/review/ecuador-juan-pena/,10.479999999999999
https://www.coffeereview.com/review/ecuador-la-bendicion-de-dios-el-nogel/,9.916078937135618
https://www.coffeereview.com/review/ecuador-la-hormiga-naty/,7.826530583688877
https://www.coffeereview.com/review/ecuador-la-josefina-estate/,7.582692459312764
https://www.coffeereview.com/review/ecuador-la-papaya-geisha-natural/,
https://www.coffeereview.com/review/ecuador-legrand-robusta-lactic-natural-espresso/,5.7628462690777
https://www.coffeereview.com/review/ecuador-loja-hacienda-la-papaya-bourbon-sidra-168hr-anaerobic-natural/,10.03795604548437
https://www.coffeereview.com/review/ecuador-los-eucaliptos/,6.5057544094402475
https://www.coffeereview.com/review/ecuador-lucas-vera-typica/,6.683437203629406
https://www.coffeereview.com/review/ecuador-lucas-vera/,8.726149464679343
https://www.coffeereview.com/review/ecuador-mama-kilya-espresso/,18.717540393742574
https://www.coffeereview.com/review/ecuador-maputo-honey/,28.20761594864348
https://www.coffeereview.com/review/ecuador-mejorado-washed/,9.157127991675338
https://www.coffeereview.com/review/ecuador-nestor-nino/,5.949399460307942
https://www.coffeereview.com/review/ecuador-penaherrera-aaa-2/,7.582692459312764
https://www.coffeereview.com/review/ecuador-penaherrera-aaa/,7.893564715929617
https://www.coffeereview.com/review/ecuador-perla-negra/,5.704609730774298
https://www.coffeereview.com/review/ecuador-pichincha-finca-flora/,6.820039914563189
https://www.coffeereview.com/review/ecuador-pichincha-imbabura-chirmoya/,4.837757789041543
https://www.coffeereview.com/review/ecuador-pichincha-typica-2/,9.361057733583467
https://www.coffeereview.com/review/ecuador-pichincha-typica/,7.701487974508662
https://www.coffeereview.com/review/ecuador-quilanga-typica-yeast-fermentation/,8.195478315995693
https://www.coffeereview.com/review/ecuador-rancho-tio-emilio/,9.222531849474123
https://www.coffeereview.com/review/ecuador-robusta-lactic-natural/,8.795923252802806
https://www.coffeereview.com/review/ecuador-rosa-abad/,5.650269078674652
https://www.coffeereview.com/review/ecuador-san-jose-de-minas-double-anaerobic/,15.346138399389956
https://www.coffeereview.com/review/ecuador-vilcabamba/,5.929815204407099
https://www.coffeereview.com/review/edgar-motta-colombia-pink-bourbon/,7.164174860008059
https://www.coffeereview.com/review/el-aguila-pacamara-el-salvador-2/,6.892831737185252
https://www.coffeereview.com/review/el-aguila-pacamara-el-salvador/,6.141692941696782
https://www.coffeereview.com/review/el-aguila-pacamara-espresso/,6.064921779925571
https://www.coffeereview.com/review/el-aguila-sl-28-el-salvador/,7.311539216305693
https://www.coffeereview.com/review/el-aguila-sl28-el-salvador/,7.177013883054668
https://www.coffeereview.com/review/el-agulia-pacamara-el-salvador/,6.901590940246389
https://www.coffeereview.com/review/el-aquila-pacamara-el-salvador/,6.749406841797065
https://www.coffeereview.com/review/el-aquila-pacamara-espresso/,6.749406841797065
https://www.coffeereview.com/review/el-banco-espresso-el-salvador-pacamara/,5.228693142275306
https://www.coffeereview.com/review/el-burro-geisha-tachi-natural/,18.308094197629458
https://www.coffeereview.com/review/el-burro-geisha-washed-tachi/,18.079243020159087
https://www.coffeereview.com/review/el-diamante-huehuetenango-guatemala/,6.4227871827968315
https://www.coffeereview.com/review/el-duende-peru/,5.3676240068321395
https://www.coffeereview.com/review/el-durazno-the-peach-antigua/,5.15636104731052
https://www.coffeereview.com/review/el-faldon-colombia/,7.348748067279259
https://www.coffeereview.com/review/el-floral-colombia/,7.499130485224818
https://www.coffeereview.com/review/el-gaucho-espresso/,5.391041582156063
https://www.coffeereview.com/review/el-guamal-colombia/,5.759034100076186
https://www.coffeereview.com/review/el-guapo-guatemala/,5.054225434258023
https://www.coffeereview.com/review/el-injerto-geisha/,14.874118405703426
https://www.coffeereview.com/review/el-jardin/,14.998260970449634
https://www.coffeereview.com/review/el-jocote-natural/,8.184607146341309
https://www.coffeereview.com/review/el-lechero-peru/,5.7628462690777
https://www.coffeereview.com/review/el-mango-peru/,5.7628462690777
https://www.coffeereview.com/review/el-morito-guatemala/,8.64426940361655
https://www.coffeereview.com/review/el-obraje-geisha-2/,19.322729685147184
https://www.coffeereview.com/review/el-obraje-geisha/,12.32238075921386
https://www.coffeereview.com/review/el-patron-nicaragua-espresso/,2.9648502838281896
https://www.coffeereview.com/review/el-penon-nicaragua/,6.76825993353393
https://www.coffeereview.com/review/el-pintado-classico/,5.626917413109649
https://www.coffeereview.com/review/el-potrero/,2.4264615869800847
https://www.coffeereview.com/review/el-roble-colombia-santander/,7.044043879123778
https://www.coffeereview.com/review/el-salvado-finca-ayatepeque-natural-processed-pacamara/,6.159820617406039
https://www.coffeereview.com/review/el-salvador-2022-coe17-el-mirador-washed-gesha/,14.558769521880505
https://www.coffeereview.com/review/el-salvador-6/,9.182897250369948
https://www.coffeereview.com/review/el-salvador-7/,10.653172845458405
https://www.coffeereview.com/review/el-salvador-8/,4.7361388295577695
https://www.coffeereview.com/review/el-salvador-aida-batlle-la-florida-natural/,5.888599278083493
https://www.coffeereview.com/review/el-salvador-amarillo-yellow-bourbon/,5.732454810728101
https://www.coffeereview.com/review/el-salvador-anarquia-pacamara/,6.946336950018063
https://www.coffeereview.com/review/el-salvador-anny-ruth-red-honey/,6.410051190533527
https://www.coffeereview.com/review/el-salvador-anny-ruths-red-honey-loma-la-loria/,6.546264778332363
https://www.coffeereview.com/review/el-salvador-bourbon-finca-los-alpes-la-punta/,5.06370185944311
https://www.coffeereview.com/review/el-salvador-bourbon-semi-washed/,5.307884721518935
https://www.coffeereview.com/review/el-salvador-casas-de-lamina/,7.044043879123778
https://www.coffeereview.com/review/el-salvador-cerro-las-ranas-espresso/,6.227565687878995
https://www.coffeereview.com/review/el-salvador-cerro-las-ranas-honey-espresso/,3.122762116531318
https://www.coffeereview.com/review/el-salvador-dehydrated-honey-hybrid-1/,
https://www.coffeereview.com/review/el-salvador-el-guachocha/,8.184607146341309
https://www.coffeereview.com/review/el-salvador-el-manzano-2/,5.635235103299021
https://www.coffeereview.com/review/el-salvador-el-manzano/,5.949647362281369
https://www.coffeereview.com/review/el-salvador-el-matazano-pacamara/,7.161531253048645
https://www.coffeereview.com/review/el-salvador-el-mirador-2/,6.613873260551333
https://www.coffeereview.com/review/el-salvador-el-mirador/,6.354296280904095
https://www.coffeereview.com/review/el-salvador-el-naranjito/,6.172948376514578
https://www.coffeereview.com/review/el-salvador-el-naranjo/,5.136528889436249
https://www.coffeereview.com/review/el-salvador-el-nazareno/,5.929815204407099
https://www.coffeereview.com/review/el-salvador-el-optimisimo/,5.732454810728101
https://www.coffeereview.com/review/el-salvador-el-rubi-honey/,5.4339767067526275
https://www.coffeereview.com/review/el-salvador-finca-alaska-2/,5.01709037789175
https://www.coffeereview.com/review/el-salvador-finca-alaska/,3.9979938948824887
https://www.coffeereview.com/review/el-salvador-finca-don-jaime/,7.642697989970429
https://www.coffeereview.com/review/el-salvador-finca-el-carmen/,5.958465573875088
https://www.coffeereview.com/review/el-salvador-finca-el-cerro-natural/,8.209762374062787
https://www.coffeereview.com/review/el-salvador-finca-el-cerro-pacamara-black-honey/,7.357359360116041
https://www.coffeereview.com/review/el-salvador-finca-el-majahual/,6.428193185691812
https://www.coffeereview.com/review/el-salvador-finca-el-pozo-microlot-honey/,8.47163677195953
https://www.coffeereview.com/review/el-salvador-finca-el-retiro-sudan-rume-natural/,7.472259770353976
https://www.coffeereview.com/review/el-salvador-finca-himalaya-honey/,5.6575189227189115
https://www.coffeereview.com/review/el-salvador-finca-himalaya-pacamara/,7.177013883054668
https://www.coffeereview.com/review/el-salvador-finca-hungria/,5.098328201575107
https://www.coffeereview.com/review/el-salvador-finca-kilimanjaro-3/,12.855652260385401
https://www.coffeereview.com/review/el-salvador-finca-kilimanjaro-cascara-fermentation-aida-batlle/,13.197164215804321
https://www.coffeereview.com/review/el-salvador-finca-kilimanjaro-natural/,13.197164215804321
https://www.coffeereview.com/review/el-salvador-finca-kilimanjaro-washed/,9.426545868431656
https://www.coffeereview.com/review/el-salvador-finca-la-esperanza/,6.538227299059729
https://www.coffeereview.com/review/el-salvador-finca-las-duanas/,8.209762374062787
https://www.coffeereview.com/review/el-salvador-finca-las-nubes/,6.356111120639886
https://www.coffeereview.com/review/el-salvador-finca-loma-la-gloria-2/,8.08271162924684
https://www.coffeereview.com/review/el-salvador-finca-loma-la-gloria-natural-process-unicorn-lot/,5.8789984538234075
https://www.coffeereview.com/review/el-salvador-finca-loma-la-gloria-yellow-honey/,6.066153967450211
https://www.coffeereview.com/review/el-salvador-finca-loma-la-gloria/,7.405126918274405
https://www.coffeereview.com/review/el-salvador-finca-los-alpes-el-banco-pacamara/,5.732454810728101
https://www.coffeereview.com/review/el-salvador-finca-los-alpes-tierra-fertil-pacamara/,5.732454810728101
https://www.coffeereview.com/review/el-salvador-finca-los-planes-lote-la-lagunita/,8.051074086143856
https://www.coffeereview.com/review/el-salvador-finca-los-positos/,8.492615554430294
https://www.coffeereview.com/review/el-salvador-finca-malacara-b/,4.578848610011742
https://www.coffeereview.com/review/el-salvador-finca-malacara-lot-b/,5.7513257835386575
https://www.coffeereview.com/review/el-salvador-finca-medrano-pacamara-nohemi-ventura/,7.322734177215189
https://www.coffeereview.com/review/el-salvador-finca-mileydi-pacamara/,7.890407290043244
https://www.coffeereview.com/review/el-salvador-finca-montevideo/,4.8529231739601695
https://www.coffeereview.com/review/el-salvador-finca-nombre-de-dios-honey/,5.060714917538548
https://www.coffeereview.com/review/el-salvador-finca-plan-de-hoyo/,6.760848221896918
https://www.coffeereview.com/review/el-salvador-finca-plan-del-hoyo-microlot/,4.703198763058726
https://www.coffeereview.com/review/el-salvador-finca-san-antonio-gesha-natural/,8.492615554430294
https://www.coffeereview.com/review/el-salvador-finca-san-antonio-pacas-natural/,5.291098608441066
https://www.coffeereview.com/review/el-salvador-finca-san-joaquin/,5.748891957138791
https://www.coffeereview.com/review/el-salvador-finca-santa-elena-el-corzo-pacamara/,9.45240860949778
https://www.coffeereview.com/review/el-salvador-finca-santa-sofia-natural-kenya/,9.700347448808621
https://www.coffeereview.com/review/el-salvador-finca-suiza-santa-ana/,7.24530227567017
https://www.coffeereview.com/review/el-salvador-geisha-natural/,12.105739211862918
https://www.coffeereview.com/review/el-salvador-la-lagunita/,9.847379854416513
https://www.coffeereview.com/review/el-salvador-la-loma-gloria-washed/,7.352705777376692
https://www.coffeereview.com/review/el-salvador-la-montana-pacamara/,6.472126399209146
https://www.coffeereview.com/review/el-salvador-la-muela-pacamara/,6.976077062567742
https://www.coffeereview.com/review/el-salvador-la-pinera-coe-lot-11/,9.607512077048243
https://www.coffeereview.com/review/el-salvador-la-pinera/,5.1738744522008675
https://www.coffeereview.com/review/el-salvador-la-providencia-maria-pacas-bernadina-honey/,11.537534465628436
https://www.coffeereview.com/review/el-salvador-la-roxanita-pulped-natural/,6.440268689484596
https://www.coffeereview.com/review/el-salvador-laguna-las-ranas/,5.679847381200139
https://www.coffeereview.com/review/el-salvador-lagunita-finca-los-planes-honey/,6.449996178651005
https://www.coffeereview.com/review/el-salvador-las-delicias-natural/,6.227565687878995
https://www.coffeereview.com/review/el-salvador-las-delicias-pacamara-soe-blend/,6.440268689484596
https://www.coffeereview.com/review/el-salvador-las-delicias-pacamara/,5.7628462690777
https://www.coffeereview.com/review/el-salvador-las-mercedes-la-avila/,6.427826130192701
https://www.coffeereview.com/review/el-salvador-las-mercedes-pacamara-honey-2/,6.126252068889565
https://www.coffeereview.com/review/el-salvador-las-mercedes-pacamara-honey/,5.661423352617268
https://www.coffeereview.com/review/el-salvador-las-veraneras-red-bourbon/,5.995951758220136
https://www.coffeereview.com/review/el-salvador-lenca-pacas-bourbon-washed/,
https://www.coffeereview.com/review/el-salvador-loma-la-gloria-black-honey/,6.440909895049062
https://www.coffeereview.com/review/el-salvador-loma-la-gloria-natural-2/,10.016726403823178
https://www.coffeereview.com/review/el-salvador-loma-la-gloria-natural/,10.016726403823178
https://www.coffeereview.com/review/el-salvador-loma-la-gloria-unicorn-natural/,
https://www.coffeereview.com/review/el-salvador-los-alpes-el-banco-pacamara-espresso/,5.732454810728101
https://www.coffeereview.com/review/el-salvador-los-cipreses/,4.8529231739601695
https://www.coffeereview.com/review/el-salvador-los-pirineos-natural-red-bourbon/,5.018981893073965
https://www.coffeereview.com/review/el-salvador-malacara-b-farm/,5.945680930706517
https://www.coffeereview.com/review/el-salvador-malacara-b-orange/,8.184607146341309
https://www.coffeereview.com/review/el-salvador-malacara-b/,7.027973817042126
https://www.coffeereview.com/review/el-salvador-malacara-pulped-natural/,5.430957830804431
https://www.coffeereview.com/review/el-salvador-monte-verde-2/,4.703198763058726
https://www.coffeereview.com/review/el-salvador-monte-verde/,4.8529231739601695
https://www.coffeereview.com/review/el-salvador-natural-finca-malacara/,11.423322935580229
https://www.coffeereview.com/review/el-salvador-nombre-de-dios/,5.753001243741464
https://www.coffeereview.com/review/el-salvador-ojo-de-agua-carlos-poa/,5.8789984538234075
https://www.coffeereview.com/review/el-salvador-pacamara-3/,9.201299850070088
https://www.coffeereview.com/review/el-salvador-pacamara-4/,6.409971057608832
https://www.coffeereview.com/review/el-salvador-pacamara-5/,6.121404094867771
https://www.coffeereview.com/review/el-salvador-pacamara-finca-los-alpes-mundani/,5.06370185944311
https://www.coffeereview.com/review/el-salvador-pacamara-finca-los-alpes-the-bank/,6.334924083571087
https://www.coffeereview.com/review/el-salvador-pacamara-finca-los-alpes-tierra-fertil/,5.06370185944311
https://www.coffeereview.com/review/el-salvador-pacamara-honey/,39.346108721157606
https://www.coffeereview.com/review/el-salvador-san-alonso/,6.1433834709953485
https://www.coffeereview.com/review/el-salvador-san-isidro-2/,7.606146307699065
https://www.coffeereview.com/review/el-salvador-san-isidro-special-reserve/,7.606146307699065
https://www.coffeereview.com/review/el-salvador-santa-elena-honey-pacamara/,7.418416806877799
https://www.coffeereview.com/review/el-salvador-santa-elena-pacamara/,9.718701700154558
https://www.coffeereview.com/review/el-salvador-santa-marta-honey/,6.7231015193779475
https://www.coffeereview.com/review/el-salvador-santa-rita-bourbon-natural/,4.751193062678315
https://www.coffeereview.com/review/el-salvador-santa-rita/,4.528313922293856
https://www.coffeereview.com/review/el-salvador-santa-sofia-3/,5.34491162417445
https://www.coffeereview.com/review/el-salvador-santa-sofia-espresso/,5.189546079779918
https://www.coffeereview.com/review/el-salvador-santa-sofia-peaberry-espresso/,5.477854195323245
https://www.coffeereview.com/review/el-salvador-santa-sofia-peaberry/,5.766162310866575
https://www.coffeereview.com/review/el-salvador-shg-honey-bourbon/,6.017626056737169
https://www.coffeereview.com/review/el-salvador-trifinio-blend-medium-roast/,4.112359418449473
https://www.coffeereview.com/review/el-salvador-unicorn-2/,7.279384760940252
https://www.coffeereview.com/review/el-salvador-unicorn-3/,10.582197216882133
https://www.coffeereview.com/review/el-salvador-unicorn/,6.820039914563189
https://www.coffeereview.com/review/el-salvador-yellow-bourbon-finca-los-alpes-el-amarillo/,5.06370185944311
https://www.coffeereview.com/review/el-sitio-ecuador/,7.2971598558469575
https://www.coffeereview.com/review/el-socorro-maracaturra-2/,8.866657741869751
https://www.coffeereview.com/review/el-socorro-maracaturra/,7.988463572037883
https://www.coffeereview.com/review/el-socorro-pacamara-guatemala/,8.894291308456646
https://www.coffeereview.com/review/el-tontolo-manguito-honduras/,6.449996178651005
https://www.coffeereview.com/review/el-triunfo-mexico-2/,5.3676240068321395
https://www.coffeereview.com/review/el-triunfo-mexico/,5.45640476422754
https://www.coffeereview.com/review/el-vapor-espresso/,6.1226829397343865
https://www.coffeereview.com/review/el-venado-costa-rica-yellow-honey-sl28/,9.099230951175315
https://www.coffeereview.com/review/el-vergel-guatemala/,6.641527086030989
https://www.coffeereview.com/review/el-vergel-rojo-fruit-infused/,14.961601575319987
https://www.coffeereview.com/review/elevasio-single-serve-capsule/,14.592405063291139
https://www.coffeereview.com/review/elevens-espresso/,3.8771119096214792
https://www.coffeereview.com/review/elida-estate-asd-natural-catuai-15/,10.230758932926635
https://www.coffeereview.com/review/elida-estate-dragonfly-catuai-lot-13/,7.673069199694978
https://www.coffeereview.com/review/elida-estate-geisha-natural-dragonfly-reserve/,38.64545937029437
https://www.coffeereview.com/review/elida-estate-natural-typica-catuai/,7.924930286558785
https://www.coffeereview.com/review/elida-estate-panama/,10.147613305829159
https://www.coffeereview.com/review/elida-natural-asd-panama/,3.770034666783465
https://www.coffeereview.com/review/elida-natural-dragonfly-lot-2/,7.142029033547446
https://www.coffeereview.com/review/elida-natural-dragonfly-lot/,6.931339177057796
https://www.coffeereview.com/review/elida-natural-lot-12-panama/,7.019077647653465
https://www.coffeereview.com/review/elizer-espresso/,5.228693142275306
https://www.coffeereview.com/review/emilse-luna-colombian-huila/,5.152394615735666
https://www.coffeereview.com/review/emilse-luna-colombia/,5.5638126051583505
https://www.coffeereview.com/review/emmas-jo-the-leam-hammer-competition-espresso/,7.019077647653465
https://www.coffeereview.com/review/empress-kenya/,9.502730551262236
https://www.coffeereview.com/review/encounter-of-summer/,7.429209058089925
https://www.coffeereview.com/review/encounter-passionfruit-orchard/,
https://www.coffeereview.com/review/ernestos-espresso/,4.109286602672475
https://www.coffeereview.com/review/esmeralda-estate-porton-geisha-natural/,41.405849325315394
https://www.coffeereview.com/review/esmeralda-leon-natural-geisha-2/,26.32154117870049
https://www.coffeereview.com/review/esmeralda-leon-natural-geisha/,28.404727510545257
https://www.coffeereview.com/review/esmeralda-leon-panama-geisha-auction-lot/,24.120818826085276
https://www.coffeereview.com/review/esmeralda-noria-natural/,27.43655090918711
https://www.coffeereview.com/review/esmeralda-special-auction-washed-geisha/,28.27963760529497
https://www.coffeereview.com/review/esperanza-bourbon/,5.626917413109649
https://www.coffeereview.com/review/esperanza-villa-sarchi-2/,5.209752712513547
https://www.coffeereview.com/review/esperanza-villa-sarchi/,5.626917413109649
https://www.coffeereview.com/review/espresso-12/,4.51283889565432
https://www.coffeereview.com/review/espresso-13/,4.128294172855607
https://www.coffeereview.com/review/espresso-14/,3.007908443894659
https://www.coffeereview.com/review/espresso-15/,5.3711484397864835
https://www.coffeereview.com/review/espresso-16/,32.201313741386585
https://www.coffeereview.com/review/espresso-1849-blend/,6.624935892050463
https://www.coffeereview.com/review/espresso-6-2/,9.04948403369439
https://www.coffeereview.com/review/espresso-6/,4.513219542552877
https://www.coffeereview.com/review/espresso-bella-crema-2/,4.078555177339989
https://www.coffeereview.com/review/espresso-bella-crema/,3.9809135411392007
https://www.coffeereview.com/review/espresso-blend-01-full-city-roast/,2.5013463892288863
https://www.coffeereview.com/review/espresso-blend-11/,5.631209935368093
https://www.coffeereview.com/review/espresso-blend-12/,3.9094443529136953
https://www.coffeereview.com/review/espresso-blend-13/,2.898120910268068
https://www.coffeereview.com/review/espresso-blend-14/,4.978148120404839
https://www.coffeereview.com/review/espresso-blend-15/,9.810812939521801
https://www.coffeereview.com/review/espresso-blend-16/,2.859624226821782
https://www.coffeereview.com/review/espresso-blend-17/,5.5592831541218635
https://www.coffeereview.com/review/espresso-blend-18/,6.885569026202581
https://www.coffeereview.com/review/espresso-blend-20/,6.070724678515329
https://www.coffeereview.com/review/espresso-blend-21/,7.424944649446494
https://www.coffeereview.com/review/espresso-blend-22/,6.456473608214343
https://www.coffeereview.com/review/espresso-blend-23/,7.366146431707178
https://www.coffeereview.com/review/espresso-blend-24/,8.177251816571028
https://www.coffeereview.com/review/espresso-blend-25/,1.2113619363393229
https://www.coffeereview.com/review/espresso-blend-26/,8.593098735907072
https://www.coffeereview.com/review/espresso-blend-27/,2.5006813020065026
